,Column,Importance,Confidence(%),Average CTR 1,Average CTR 0,Variation 1/0,Variation Overall,Standard Deviation,Frequency
41,high,0.0397403763577352,15.762540477959119,0.1221438165797322,0.1183835540099603,3.176338640294248,8.543048914960156,0.0685732046002711,13
42,low,0.0397403763577343,15.762540477956843,0.1183835540099603,0.1221438165797322,-3.0785533603474544,5.201493235165069,0.063095061229752,94
