,Column,Importance,Confidence(%),Average CTR 1,Average CTR 0,Variation 1/0,Variation Overall,Standard Deviation,Frequency
12,low,1.8128015427177309,81.87835150483434,0.4476653614773636,0.4836631653265282,-7.442742476546052,-0.8597359733237487,0.0861296380425587,91
