,Column,Importance,Confidence(%),Average CTR 1,Average CTR 0,Variation 1/0,Variation Overall,Standard Deviation,Frequency
6,high,3.283779294126052,92.70313236211565,0.4577711732280663,0.4032409946555608,13.522974919522742,11.891198393493683,0.0824810587144699,11
