,Column,Importance,Confidence(%),Average CTR 1,Average CTR 0,Variation 1/0,Variation Overall,Standard Deviation,Frequency
0,dark_pink,7.981257935985221,99.42934144285385,0.3059633612214332,0.4155690963732934,-26.37485224681014,-25.21458502911994,0.04874034263977,6
4,pink,5.229136153404665,97.56803488916967,0.3449824684933543,0.4160933558068612,-17.090128049656844,-15.677298873435335,0.0946096183222466,10
9,black,2.4651067247186225,88.04413012457513,0.3845993843442343,0.4179497338916059,-7.979512090327316,-5.993892729814535,0.0614038502551227,27
15,brown,0.1908578655790456,33.68545123492033,0.4052182594540559,0.4135130710134532,-2.005936968103109,-0.954102589044132,0.1119405368539851,54
35,orange,0.4108883088817743,47.701468732641985,0.4063127051992015,0.422230343468436,-3.7698944463531823,-0.6865915416851225,0.0773607466292366,84
