,Column,Importance,Confidence(%),Average CTR 1,Average CTR 0,Variation 1/0,Variation Overall,Standard Deviation,Frequency
2,khaki,6.461371616400369,98.74406088657723,0.4282808489421389,0.3806166252120559,12.52289589387417,4.682994997686555,0.1047602521889033,61
14,dark_brown,3.551848444667099,93.76169649519525,0.4345255027134275,0.3969720555017632,9.45997248199189,6.2093510351249765,0.1151919138972067,33
23,dark_gray,0.1054745275781323,25.3965227226431,0.4204650292291932,0.4082858759427413,2.982996474793544,2.772605079636186,0.0801821733721602,7
